题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度AZH
405AZHCAZH要浏览网页，必须知道该网页的（     ）。AZHE-MailAZH邮政编码AZH网址AZH电话号码AZHCAZH0AZH
406AZHCAZH在Excel中要删除某个工作表，在用鼠标右键单击该工作表标签后，在弹出快捷菜单中选择（     ）。AZH“删除工作表”命令AZH“删除”命令AZH“清除”命令AZH“隐藏”命令AZHBAZH0AZH
407AZHCAZH关于修改母版，下列说法正确的是(   )。AZH母版中设置 的内容，仅能在母版视图下才能修改AZH母版不能修改AZH幻灯片编辑状态就可以修改AZH以上说法都不对AZHAAZH1AZH
408AZHCAZH要在Web浏览器中查看某一公司的主页，必须知道（     ）。AZH该公司的电子邮件地址AZH该公司所在的省市AZH该公司的邮政编码AZH该公司的WWW地址AZHDAZH0AZH
409AZHCAZH在WPS演示中，关于动画设置，下列说法正确的是(   )AZH一个元素上可以设置多个动画AZH有些可设置参数AZH可以带声音AZH以上都对AZHDAZH0AZH
410AZHCAZHWord页面设置对话框中不能设置(      )。AZH纸张大小AZH页边距AZH打印范围AZH正文横排或竖排AZHCAZH0AZH
411AZHCAZH在WPS演示中，在WPS演示中插入一张幻灯片，则(   )AZH能改变大小AZH能修改位置AZH能播放AZH以上都对AZHDAZH0AZH
412AZHCAZH一般情况下，校园网属于（     ）。AZHLANAZHWANAZHMANAZHGANAZHAAZH0AZH
413AZHCAZH一般所说的拨号入网，是指通过（     ）与因特网服务器连接。AZH微波AZH公用电话系统AZH专用电缆AZH电视线路AZHBAZH0AZH
414AZHCAZH一般用高级语言编写的应用程序称为（     ）。AZH编译程序AZH编辑程序AZH连接程序AZH源程序AZHDAZH0AZH
415AZHCAZH一般用微处理器的（     ）进行分类。AZH字长　　AZH规格AZH性能　　AZH价格AZHAAZH0AZH
416AZHCAZH一个汉字和一个英文字符在微型机中存储时所占字节数的比值为（     ）。AZH4:1AZH2:1AZH1:1AZH1:4AZHBAZH0AZH
417AZHCAZHWPS演示是制作演示文稿的软件，当演示文稿编辑完成后，下列相关说法中错误的是(   )。AZH可以制成标准的幻灯片，在投影仪上显示出来AZH不可以把它们打印出来AZH可以在计算机上演示AZH可以加上动画、声音等效果AZHBAZH0AZH
418AZHCAZH一个完整的微型计算机系统应包括（     ）。AZH计算机及外部设备　AZH主机箱、键盘、显示器和打印机AZH硬件系统和软件系统AZH系统软件和系统硬件AZHCAZH0AZH
419AZHCAZH在WPS演示超级链接的目标中不包括（ ）。AZH本文档的中的位置AZH文件AZH文件夹AZH书签AZHDAZH0AZH
420AZHCAZH一个文件的扩展名通常表示(      )AZH文件的大小AZH文件的类型AZH文件的版本AZH文件的属性AZHBAZH0AZH
421AZHCAZH一台计算机必须具备的输入设备是(      )AZH鼠标器AZH扫描仪AZH键盘AZH数字化仪AZHCAZH0AZH
422AZHCAZH下列关于幻灯片打印操作的描述不正确的是（ ）。AZH彩色幻灯片能以黑白方式打印AZH不能打印幻灯片备注页的内容AZH能够打印指定编号的幻灯片AZH打印张大小由“页面设置”对话框定义AZHBAZH0AZH
423AZHCAZH一台微机的型号中含有i3、i5、i7等内容时，其含义是（     ）。AZH运算控制单元的档次　AZH显示器大小AZH主存储器容量大小　AZH硬盘容量大小AZHAAZH0AZH
424AZHCAZH一个1.44Ｍ大小的文本文件，大约可存储（     ）个中文字。AZH72万AZH144万AZH14万AZH720万AZHAAZH0AZH
425AZHCAZH已设置了幻灯片的动画，但没有动画效果，应切换到(      )AZH幻灯片视图AZH幻灯片浏览视图AZH大纲视图AZH幻灯片放映AZHDAZH0AZH
426AZHCAZH在WPS演示中，在以下(   )中，可以进行图片的编辑与格式化（ ）。AZH页面视图AZH普通视图AZH幻灯片浏览视图AZH阅读视图AZHBAZH0AZH
427AZHCAZH以（     ）将网络划分为广域网、城域网和局域网。AZH接入的计算机多少AZH接入的计算机类型AZH拓朴类型AZH接入的计算机距离AZHDAZH0AZH
428AZHCAZH在WPS演示中，在WPS演示的幻灯片视图中放映时，如果使用画笔，则错误的说法是（ ）。AZH可以在画面上随意图画AZH可以随时更换绘笔的颜色AZH在WPS演示的幻灯片视图中上做的记号将在退出幻灯片时不予以保留AZH在当前幻灯片上所做的记号，当再次返回该页时仍然存在AZHCAZH1AZH
429AZHCAZH以网页形式存储着信息资源的WWW服务器又被称为（     ）。AZH主页AZH底页AZH搜寻引擎AZH网站AZHDAZH0AZH
430AZHCAZH在WPS演示中，以下(   )是无法打印出来的。AZH幻灯片中的图片AZH幻灯片中的动画AZH母版上设置的标志AZH幻灯片的展示时间AZHBAZH0AZH
431AZHCAZH以下(      )不是PowerPoint的视图方式AZH页面视图AZH普通视图AZH幻灯片浏览视图AZH大纲视图AZHAAZH0AZH
432AZHCAZH以下(      )菜单项是PowerPoint特有的。AZH视图AZH工具AZH幻灯片放映AZH窗口AZHCAZH0AZH
433AZHCAZHPowerPoint中以下(      )是无法打印出来的。AZH幻灯片中的图片AZH幻灯片中的动画AZH母版上设置的标志AZH幻灯片的展示时间AZHBAZH0AZH
434AZHCAZH在WPS演示中，在”放映”选项卡下，单击“当页开始”视图按钮，将在屏幕上看到（ ）。AZH从第一张幻灯片开始全屏幕放映所有的幻灯片AZH从当前幻灯片开始放映剩余的幻灯片AZH只放映当前的一张幻灯片AZH按照幻灯片设置的时间放映全部幻灯片AZHBAZH0AZH
435AZHCAZH以下（     ）视图不是WORD提供的视图。AZH页面AZHWeb版式AZH联合AZH大纲AZHCAZH0AZH
436AZHCAZH以下的搜索引擎中，当前使用最广泛的中文搜索引擎是（     ）。AZHhttp://www.yahoo.comAZHhttp://www.baidu.comAZHhttp://www.google.comAZHhttp://www.sogou.com/AZHBAZH0AZH
437AZHCAZH以下各类函数中，不属于Excel函数的是(      )AZH统计AZH财务AZH逻辑AZH类型转换AZHDAZH0AZH
438AZHCAZH以下是预防计算机病毒传染的有效办法（     ）。AZH操作者不要得病AZH经常将计算机晒太阳AZH控制文件的交换AZH经常清洁计算机AZHCAZH0AZH
439AZHCAZH以下关于在大纲视图窗格编辑WPS演示的说法错误的是（ ）。AZH在大纲窗格中，可以移动或复制整张幻灯片AZH在大纲窗格中，不可以改变标题文字的颜色和大小AZH在大纲窗格中，可以查找或替换整个WPS演示中的所有文字AZH在大纲窗格中，单击幻灯片图标，可以选定幻灯片的所有标题AZHDAZH0AZH
440AZHCAZH以下属于第四代微处理器的是（     ）。AZHIntel8008AZHIntel8085AZHIntel8086AZHIntel80386/486/586AZHDAZH0AZH
441AZHCAZH因特网(Internet)又称为（     ）网络。AZH国际互联AZH计算机局域AZH城市计算机AZH高速信息火车AZHAAZH0AZH
442AZHCAZH因特网采用的核心技术是（     ）。AZHTCP/IP协议AZH局域网技术AZH远程通信技术AZH光纤技术AZHAAZH0AZH
443AZHCAZH在WPS文字编辑状态，执行两次"复制"操作后，则剪贴板中(    )。AZH仅有第一次被复制的内容AZH仅有第二次被复制的内容AZH有两次被复制的内容AZH无内容AZHCAZH0AZH
444AZHCAZH因特网的主要应用中，发展最快的服务是（     ）。AZHWWWAZHE-mailAZHFTPAZHBBSAZHAAZH0AZH
445AZHCAZH在使用WPS文字文本编辑软件时，为了选定文字，可先把光标定位在起始位置，然后按住(    )，并用鼠标单击结束位置。AZH控制键CtrlAZH组合键AltAZH换档键ShiftAZH退格键EscAZHCAZH0AZH
446AZHCAZH因特网上的服务都是基于某一种协议，Web服务是基于（     ）。AZHSNMP协议AZHSMTP协议AZHHTTP协议AZHTELNET协议AZHCAZH0AZH
447AZHCAZH因特网上每台计算机有一个规定的“地址”，这个地址被称为（     ）地址。AZHTCPAZHIP　　AZHWeb　AZHHTMLAZHBAZH0AZH
448AZHCAZH因特网上许多复杂网络和许多不同类型的计算机之间能够互相通信的基础是（     ）。AZHOSI/RMAZHWWWAZHHTTPAZHTCP/IPAZHDAZH0AZH
449AZHCAZH在WPS文字中，要想对全文档的有关信息进行快速准确的替换，可以使用“查找和替换”对话框，以下方法中（    ）是错误的。AZH使用“文件”选项卡中的“替换”命令AZH使用“开始”选项卡中的“查找”命令AZH使用“开始”选项卡中的“替换”命令AZH使用“开始”选项卡中的“定位”命令AZHAAZH0AZH
450AZHCAZH因特网上专门提供网上搜索的工具叫（     ）。AZH查找AZH查询AZH搜索引擎AZH查看AZHCAZH0AZH
451AZHCAZH因特网是（     ）。AZH局域网的简称AZH城域网的简称AZH广域网的简称AZH国际互联网(Intenet）的简称AZHDAZH0AZH
452AZHCAZH因特网是目前全世界最大的计算机网络，采用（     ）通信协议将分布在世界各地的、各种计算机网络连接到一起，使它们能方便地交流信息。AZHASCⅡAZHTCP/IPAZH电报AZH电话AZHBAZH0AZH
453AZHCAZH在WPS文字编辑状态下，如果要改变字间距，可以(    ) 。AZH在“开始”选项卡中选择“段落”对话框启动器命令AZH在“视图”选项卡中选择“段落” 对话框启动器命令AZH在“视图”选项卡中选择“字体” 对话框启动器命令AZH在“开始”选项卡中选择“字体”对话框启动器命令AZHDAZH0AZH
454AZHCAZH因特网是属于（     ）所有。AZH中国政府AZH微软公司AZH各接入单位共同AZH美国政府AZHCAZH0AZH
455AZHCAZH单击 WPS文字的"文件"选项卡，下拉列表中右侧显示的文件名所对应的文件是(    ) 。AZH当前被操作的文件AZH当前已经打开的所有文件AZH最近被操作过的文件AZH扩展名是.docx的所有文件AZHCAZH0AZH
456AZHCAZH用MIPS为单位来衡量计算机的性能，它指的是计算机的（     ）。AZH传输速率　AZH存储器容量AZH字长　AZH运算速度AZHDAZH0AZH
457AZHCAZH用Word2010编辑一个文档后，要想知道其打印效果，可使用（     ）功能。AZH打印预览AZH模拟打印AZH打印AZH屏幕打印AZHCAZH0AZH
458AZHCAZH用高级程序设计语言编写的程序，要转换成等价的可执行程序，必须经过（     ）。AZH汇编AZH编辑AZH解释AZH编译和连接AZHDAZH0AZH
459AZHCAZH在WPS文字编辑状态下，不能选择整个文档的方法是(    )。AZH按<Ctrl+A>快捷键AZH在文档选区三点鼠标AZH首先用鼠标指针点击文档左上角，使光标处于最开头的位置；然后在键盘上按下Shift、End键组合，直到选中整个文档。IAZH选择“编辑”/“全选”命令AZHDAZH0AZH
460AZHCAZH用户用计算机高级语言编写的程序,通常称为（     ）。AZH汇编程序　AZH目标程序AZH源程序　AZH二进制代码程序AZHCAZH0AZH
461AZHCAZH用计算机管理科技情报资料，是计算机在（     ）方面的应用。AZH科学计算　　AZH数据处理AZH实时控制　AZH人工智能AZHBAZH0AZH
462AZHCAZH用计算机进行资料检索工作，是属于计算机应用中的（     ）。AZH科学计算AZH数据处理AZH实时控制AZH人工智能AZHBAZH0AZH
463AZHCAZH用来表示计算机辅助教学的英文缩写是(     )AZHCADAZHCAMAZHCAIAZHCATAZHCAZH0AZH
464AZHCAZH用鼠标将桌面上某个快捷图标拖到（     ）图标上，可以将它删除。AZH开始AZH我的公文包AZH收件箱AZH回收站AZHDAZH0AZH
465AZHCAZH用一个字节最多能编出（     ）不同的码。AZH8个AZH16个AZH128个AZH256个AZHDAZH0AZH
466AZHCAZH用以太网形式构成的局域网，其拓扑结构为（     ）。AZH环型AZH总线型AZH星型AZH网状型AZHBAZH0AZH
467AZHCAZH有关Word[打印预览]窗口，说法错误的是(      )AZH此时可插入表格AZH此时可全屏显示AZH此时可调整页边距AZH可以单页或多页显示AZHAAZH0AZH
468AZHCAZH与Web站点和Web页面密切相关的一个概念称"统一资源定位器"，它的英文缩写是（     ）。AZHUPSAZHUSBAZHULRAZHURLAZHDAZH0AZH
469AZHCAZH域名服务器上存放着INTERNET主机的（     ）。AZH域名AZHIP地址AZH电子邮件地址AZH域名和IP地址的对照表AZHDAZH0AZH
470AZHCAZH启动WPS文字后，空白文档的名字为(    )。AZH文字文稿.docxAZH文字文稿1.docxAZH文字.docxAZH文稿1.docxAZHBAZH0AZH
471AZHCAZH域名中的后缀.com表示机构所属类型为（     ）。AZH军事机构AZH政府机构AZH教育机构AZH商业公司AZHDAZH0AZH
472AZHCAZH在WPS文字中，视图方式有4中，分别为页面视图、阅读版式视图、大纲视图和(    )视图 。AZHWeb版式AZH联机版式AZH连接版式AZH演示版式AZHAAZH0AZH
473AZHCAZH域名中的后缀.edu表示机构所属类型为（     ）。AZH军事机构AZH政府机构AZH教育机构AZH商业公司AZHCAZH0AZH
474AZHCAZH域名中的后缀.gov表示机构所属类型为（     ）。AZH军事机构AZH政府机构AZH教育机构AZH商业公司AZHBAZH0AZH
475AZHCAZH下列关于制表位的“前导符”，说法正确的是（  ）。AZH前导符可以是任意的自定义字符AZH大小等AZH前导符会随着文字内容长度变化自动调整宽度AZH前导符不能是空白AZHCAZH0AZH
476AZHCAZH运算器的组成部分不包括（     ）。AZH控制线路　AZH译码器AZH加法器　AZH寄存器AZHBAZH0AZH
477AZHCAZH在“记事本”或“写字板”窗口中，对当前编辑的文档进行存储，可以用（     ）快捷键。AZHAlt+FAZHAlt+SAZHCtrl+SAZHCtrl+FAZHCAZH0AZH
478AZHCAZH下列关于“自动图文集”的描述，错误的是（  ）。AZH自动图文集允许用户将文档中的某些常用内容保存为一个图文集AZH插入自动图文集内容时，仍保留原格式AZH自动图文集中的内容可以多次重复使用AZH删除自动图文集时，已经插入到文档中的内容也会被相应删除AZHDAZH0AZH
479AZHCAZH在Access的表中，通常称一个表列为（     ）。AZH1个记录AZH1个字段AZH1个表页AZH1个关系AZHBAZH0AZH
480AZHCAZH下列关于WPS插入公式的描述，错误的是（  ）。AZHWPS提供了部分内置的常用数学公式AZHWPS支持编辑自定义公式AZH内置公式一旦插入到文档中就不能再修改AZH公式插入到文档中后，还可以进行编辑修改AZHCAZH0AZH
481AZHCAZH在Access中，每个数据库在磁盘中保存为（     ）文件。AZH1个AZH2个AZH3个AZH多个AZHAAZH0AZH
482AZHCAZH在Excel2010中，默认的工作簿文件保存格式是(      )AZHHTML格式AZHMicrosoft Excel工作簿AZHMicrosoft Excel 97-2003工作簿AZHMicrosoft Excel 5.0/95工作簿AZHBAZH1AZH
483AZHCAZH在Excel编辑时，清除命令针对的对象是数据，数据清除后，单元格本身(      )AZH仍留在原位置AZH向上移动AZH向下移动AZH向右移动AZHAAZH1AZH
484AZHCAZH创建好数据透视表之后，插入切片器位于（  ）选项卡下。AZH分析AZH设计AZH数据AZH公式AZHAAZH1AZH
485AZHCAZH在Excel编辑时，若删除数据选择的区域是“整行”，则删除后，该行(      )AZH仍留在原位置AZH被上方行填充AZH被下方行填充AZH被移动AZHCAZH1AZH
486AZHCAZH在Excel编辑时，删除命令针对的对象是单元格，删除后，单元格本身(      )AZH仍留在原位置AZH被填充AZH向下移动AZH向右移动AZHBAZH1AZH
487AZHCAZH在Excel 2010的打印页面中，增加页眉和页脚的操作是(      )AZH执行“页面布局”菜单中的“页面设置”，选择“页眉/页脚”AZH执行“视图”菜单中的“页面设置”，选择“页面”AZH执行“插入”菜单中的“文本”，选择“页眉和页脚”AZH只能在打印预览中设置AZHCAZH1AZH
