题号AZH题型AZH题目AZHAAZHBAZHCAZHDAZH答案AZH难度
1169AZHCAZH1946年诞生的世界上公认的第一台电子计算机是（   ）AZHUNIVAC-IAZHEDACAZHENIAC AZHIBM 650AZHCAZH0
1170AZHCAZH从发展上看，计算机将向着哪两个方向发展(   )。AZH系统化和应用化AZH网络化和贵族化AZH巨型化和微型化AZH简单化和低廉化AZHCAZH0
1171AZHCAZH以下不是我国知名的高性能巨型计算机的是(   )。AZH银河AZH曙光AZH神威AZH紫金AZHDAZH0
1172AZHCAZH计算机最早的应用领域是(   )。AZH信息处理AZH科学计算AZH过程控制AZH人工智能AZHBAZH0
1173AZHCAZH电子计算机传统的分代方法，第一代至第四代计算机依次是(   )。AZH机械计算机、电子管计算机、晶体管计算机、集成电路计算机AZH晶体管计算机、集成电路计算机、大规模集成电路计算机、光器件计算机AZH电子管计算机、晶体管计算机、中小规模集成电路、大规模和超大规模集成电路AZH手摇机械计算机、电动机械计算机、电子管计算机、晶体管计算机AZHCAZH1
1174AZHCAZH下列不属于计算机特点的是(   )。AZH存储程序控制，工作自动化AZH.具有逻辑推理和判断能力AZH处理速度快、存储量大AZH不可靠、故障率高AZHDAZH0
1175AZHCAZH英文缩写CAI的中文意思是(   )。AZH计算机辅助教学AZH计算机辅助制造AZH计算机辅助设计AZH计算机辅助管理AZHAAZH0
1176AZHCAZH市政道路及管线设计软件，属于计算机(   )。AZH辅助教学AZH辅助管理AZH辅助制造AZH辅助设计AZHDAZH0
1177AZHCAZH以下关于计算机四个发展阶段的描述，不正确的是(   )。AZH第一代计算机主要用于军事目的AZH第二代计算机主要用于数据处理和事务管理AZH第三代计算机刚出现高级程序设计语言AZH第四代计算机采用大规模和超大规模集成电路AZHCAZH0
1178AZHCAZH现代计算机中所采用的电子元器件是(   )。AZH电子管AZH晶体管AZH小规模集成电路AZH大规模和超大规模集成电路AZHDAZH0
1179AZHCAZH计算机按性能可分为超级计算机、大型计算机、小型计算机、微型计算机和(   )。AZH服务器AZH掌中设备AZH工作站AZH笔记本AZHCAZH0
1180AZHCAZH从2001年开始，我国自主研发通用CPU芯片，其中第一款通用的CPU是(   )。AZH龙芯AZHAMD AZHIntel AZH酷睿AZHAAZH0
1181AZHCAZH通常微型计算机中所指的80486是(   )。AZH微机名称AZH微处理器型号AZH产品型号AZH主频AZHBAZH0
1182AZHCAZH现代计算机之所以能自动地连续进行数据处理，主要因为(   )。AZH采用了开关电路AZH采用了半导体器件AZH具有存储程序的功能AZH采用了二进制AZHCAZH0
1183AZHCAZH一台计算机，之所以有相当的灵活性和通用性，能解决许多不同的问题，主要是因为(   )。AZH配备了各种不同的输人和输出设备AZH硬件性能卓越，功能强大AZH能执行不同的程序，实现程序安排的不同操作功能AZH操作者灵活熟悉的操作使用AZHCAZH0
1184AZHCAZH计算机中数据是指(   )。AZH一批数字形式的信息AZH一个数据分析AZH程序、文稿、数字、图像、声音等信息AZH程序及其有关的说明资料AZHCAZH0
1185AZHCAZH微型计算机的发展主要是以什么为特征标志(   )。AZH操作系统AZH微处理器AZH磁盘AZH软件AZHBAZH0
1186AZHCAZH对船舶、飞机、汽车、机械、服装进行设计、绘图属于(   )。AZH计算机科学计算AZH计算机辅助制造AZH计算机辅助设计AZH实时控制AZHCAZH0
1187AZHCAZH数控机床、柔性制造系统、加工中心的例子属于(   )。AZH计算机科学计算AZH计算机辅助制造AZH计算机辅助设计AZH实时控制AZHBAZH0
1188AZHCAZH计算机用于教学和训练，称为(   )。AZH计算机科学计算AZH数据处理AZH办工自动化AZH计算机辅助教学AZHDAZH0
1189AZHCAZH用计算机进行资料检索工作，是属于计算机应用中的(   )。AZH科学计算AZH数据处理AZH实时控制AZH人工智能AZHBAZH0
1190AZHCAZH1983年，我国第一台亿次巨型电子计算机诞生了，它的名称是银河。AZH对AZH错AZHAZHAZHAAZH0
1191AZHCAZH计算机被分为大型机、中型机、小型机、微型机等类型，是根据计算机的运算速度。AZH对AZH错AZHAZHAZHAAZH0
1192AZHCAZH某单位自行开发的工资管理系统，按计算机应用的类型划分，它属于数据处理。AZH对AZH错AZHAZHAZHAAZH0
1193AZHCAZH世界上第一台计算机产生于宾夕法尼亚大学。AZH对AZH错AZHAZHAZHAAZH0
1194AZHCAZH当今的信息技术，主要是指计算机和网络通信技术。AZH对AZH错AZHAZHAZHAAZH0
1195AZHCAZH现代的计算机属于第五代计算机。AZH对AZH错AZHAZHAZHBAZH0
1196AZHCAZH信息的数字化技术已初步被模拟化技术所取代。AZH对AZH错AZHAZHAZHBAZH0
1197AZHCAZH模拟信号能够直接被计算机处理。AZH对AZH错AZHAZHAZHBAZH0
1198AZHCAZH数字信号比模拟信号易受干扰而失真。AZH对AZH错AZHAZHAZHBAZH0
1199AZHCAZH计算机技术中，英文缩写CPU的中文译名是(   )。AZH控制器AZH运算器AZH中央处理器AZH寄存器AZHCAZH0
1200AZHCAZH组成计算机硬件系统的基本部分是(   )。AZH CPU、键盘和显示器AZH主机和输入/输出设备AZHCPU、存储器和输入/输出设备AZHCPU、硬盘、键盘和显示器AZHCAZH0
1201AZHCAZH计算机软件系统是由哪两部分组成(   )。AZH网络软件、应用软件AZH操作系统、网络系统AZH系统软件、应用软件AZH服务器端系统软件、客户端应用软件AZHCAZH0
1202AZHCAZH能直接与CPU交换信息的存储器是(   )。AZH硬盘存储器AZHCD—ROMAZH内存储器AZH软盘存储器AZHCAZH0
1203AZHCAZH下面关于随机存储器(RAM)的叙述中，正确的是(   )。AZHRAM分静态RAM(SRAM)和动态RAM(DRAM)两大类AZH SRAM的集成度比DRAM高AZHDRAM的存取速度比SRAM快AZHDRAM中存储的数据无须刷新AZHAAZH0
1204AZHCAZH操作系统是计算机的软件系统中AZH最常用的应用软件AZH最核心的系统软件AZH最通用的专用软件AZH最流行的通用软件AZHBAZH0
1205AZHCAZHCD—ROM是（   ）AZH大容量可读可写外存储器AZH大容量只读外部存储器AZH可直接与CPU交换数据的存储器AZH只读内部存储器AZHBAZH0
1206AZHCAZH下列说法中，正确的是(   )。AZH硬盘的容量远大于内存的容量AZH硬盘的盘片是可以随时更换的AZH优盘的容量远大于硬盘的容量  AZH硬盘安装在主机箱内，它是主机的组成部分AZHAAZH0
1207AZHCAZH一个完整的计算机软件应包含(   )。AZH系统软件和应用软件AZH编辑软件和应用软件AZH数据库软件和工具软件AZH程序、相应数据和文档AZHDAZH0
1208AZHCAZH组成CPU的主要部件是(   )。AZH运算器和控制器AZH运算器和存储器AZH控制器和寄存器AZH运算器和寄存器AZHAAZH0
1209AZHCAZH对CD-ROM可以进行的操作是(   )。AZH读或写AZH.只能读不能写AZH只能写不能读AZH能存不能取AZHBAZH0
1210AZHCAZH下列各组软件中，完全属于应用软件的一组是(   )。AZH UNIX、WPS、Office 2010、MS—DOSAZHAtoC、Photoshop、PowerPoint 2010AZHOracle、FortrRAM编译系统、系统诊断程序AZH物流管理程序、Sybase、 Windows 7AZHBAZH0
1211AZHCAZH用来控制、指挥和协调计算机各部件工作的是(   )。AZH运算器AZH鼠标器AZH控制器AZH存储器AZHCAZH0
1212AZHCAZH通常所说的微机的主机是指(   )。AZHCPU和内存AZHCPU和硬盘AZHCPU、内存和硬盘AZHCPU、内存和CD-ROMAZHAAZH0
1213AZHCAZH下列叙述错误的是(   )。AZH硬盘在主机箱内，它是主机的组成部分AZH.硬盘属于外部设备AZH硬盘驱动器既可做输入设备又可做输出设备AZH硬盘与CPU之间不能直接交换数据AZHAAZH0
1214AZHCAZHUPS的中文译名是（   ）AZH稳定电源AZH不间断电源AZH高能电源AZH调压电源AZHBAZH0
1215AZHCAZH下列英文缩写和中文名字的对照中，错误的是(   )。AZH CPU-控制程序部件AZHALU-算术逻辑部件AZHCU-控制部件AZHOS-操作系统AZHAAZH0
1216AZHCAZH计算机中用来进行记忆的部件主要是(   )。AZH运算器AZH鼠标器AZH控制器AZH存储器AZHDAZH0
1217AZHCAZH计算机操作系统是(   )。AZH一种使计算机便于操作的硬件设备AZH计算机的操作规范AZH计算机系统中必不可少的系统软件AZH.对源程序进行编辑和编译的软件AZHCAZH0
1218AZHCAZHDVD-ROM属于（   ）AZH大容量可读可写外存储器AZH大容量只读外部存储器AZH CPU可直接存取的存储器AZH只读内存储器AZHBAZH0
1219AZHCAZH下面说法正确的是(   )。AZH计算机冷启动和热启动都要进行系统自检AZH计算机冷启动系统要进行自检，而热启动不要进行系统自检AZH计算机热启动要进行系统自检，而冷启动不要进行系统自检AZH计算机冷启动和热启动都不要进行系统自检AZHBAZH1
1220AZHCAZH计算机软件分系统软件和应用软件两大类，系统软件的核心是(   )。AZH数据库管理系统AZH操作系统AZH程序语言系统AZH财务管理系统AZHBAZH0
1221AZHCAZH下列软件中，属于应用软件的是(   )。AZHWindows AZHPowerPoint       AZHUNIX         AZHLinuxAZHBAZH0
1222AZHCAZH组成微型计算机主机的硬件除CPU外，还有(   )。AZHRAM      AZHRAM、ROM和硬盘AZHRAM和ROM  AZH硬盘和显示器AZHCAZH0
1223AZHCAZH下列关于个人计算机硬件构成的叙述中，正确的是(   )。AZHCPU可以看作是个人计算机的数据仓库AZH主板芯片组可以看作是个人计算机的大脑AZH主机箱是个人计算机各部分硬件相互连接的桥梁AZH个人计算机的运行能力和运行效率在很大程度上和机器的内存有关AZHDAZH0
1224AZHCAZH运算器的主要功能是进行（   ）。AZH算术运算AZH逻辑运算AZH加法运算AZH算术和逻辑运算AZHDAZH0
1225AZHCAZH下列软件中，属于系统软件的是(   )。AZHC++编译程序AZHExcel 2010 AZH.学籍管理系统AZH财务管理系统AZHAAZH0
1226AZHCAZH在微机中 , VGA含义是(   )。AZH键盘型号AZH显示标准AZH光盘驱动器AZH主机型号AZHBAZH0
1227AZHCAZH下列存储器中，存取速度最快的是(   )。AZH软盘AZH光盘AZH硬盘AZH内存AZHDAZH0
1228AZHCAZH计算机的存储系统通常分为(   )。AZH内存储器和外存储器AZH软盘和硬盘AZHROM和RAMAZH内存和硬盘AZHAAZH0
1229AZHCAZH计算机系统是由哪两部分组成的(   )。AZH硬件系统、软件系统AZH主机、外设AZH主机、软件系统AZH系统软件和应用软件AZHAAZH0
1230AZHCAZH在微型计算机中，微处理器的主要功能是进行(   )。AZH算术逻辑运算及全机的控制AZH逻辑运算AZH算术逻辑运算AZH算术运算AZHAAZH0
1231AZHCAZH通常，在微型计算机中3. 0GHz所指的是(   )。AZH微机名称AZH微处理器型号AZH产品型号AZH主频AZHDAZH0
1232AZHCAZH关于CPU，下列说法不正确的是(   )。AZHCPU是中央处理器的简称AZHCPU可以代替存储器AZHPC的CPU也称微处理器AZHCPU是计算机的核心部件AZHBAZH0
1233AZHCAZH下面设备读取速度最快的是(   )。AZH磁带机AZH光盘驱动器AZH软盘驱动器AZH硬盘驱动器AZHDAZH0
1234AZHCAZHPC的更新主要是基于什么的变革（   ）AZH软件AZH微处理器AZH存储器AZH磁盘容量AZHBAZH0
1235AZHCAZH内存属于外部设备，不能与CPU直接交换信息。AZH对AZH错AZHAZHAZHBAZH0
1236AZHCAZH和外存储器相比，内存的速度更快、容量更大。AZH对AZH错AZHAZHAZHBAZH0
1237AZHCAZH一个完整的计算机系统由硬件和软件组成。AZH对AZH错AZHAZHAZHAAZH0
1238AZHCAZH微型计算机通常是由运算器、控制器、存储器和输入/输出设备等几部分组成。AZH对AZH错AZHAZHAZHAAZH0
1239AZHCAZH计算机软件可分为操作系统和应用软件。AZH对AZH错AZHAZHAZHBAZH0
1240AZHCAZH数据库管理系统属于应用软件。AZH对AZH错AZHAZHAZHBAZH0
1241AZHCAZH微型计算机中，打印机是标准输出设备。AZH对AZH错AZHAZHAZHBAZH0
1242AZHCAZH内存容量的基本单位是MB。AZH对AZH错AZHAZHAZHBAZH0
1243AZHCAZH现代计算机采用二进制数制是因为二进制数的优点(   )。AZH代码表示简短，易读AZH物理上容易实现且简单可靠;运算规则简单;适合逻辑运算AZH容易阅读，不易出错AZH只有0和1两个符号，容易书写AZHBAZH0
1244AZHCAZH在微机中，普遍采用的字符编码是(   )。AZHBCD       AZHASCII码AZHEBCD        AZH补码AZHBAZH0
1245AZHCAZH下列字符中，其ASCII码值最小的一个是(   )。AZH控制符AZH9AZHA                AZHaAZHAAZH0
1246AZHCAZH在下列各进制的整数中，值最小的一个是(   )。AZH十六进制5A AZH十进制121 AZH八进制135AZH二进制1110011AZHAAZH0
1247AZHCAZH在计算机中，每个存储单元都有一个连续的编号，此编号称为(   )。AZH地址AZH住址AZH位置AZH序号AZHAAZH0
1248AZHCAZH在计算机内部用来传送、存储、加工处理的数据或指令所采用的形式为(   )。AZH十进制码 AZH二进制码AZH八进制码AZH十六进制码AZHBAZH0
1249AZHCAZH下列设备组中，完全属于外部设备的一组是(   )。AZH激光打印机、移动硬盘、鼠标器AZHCPU、键盘、显示器AZHSRAM内存条、CD-ROM驱动器、扫描仪AZHUSB盘、内存储器、硬盘AZHAAZH0
1250AZHCAZH汇编语言是一种(   )。AZH依赖于计算机的低级程序设计语言AZH计算机能直接执行的程序设计语言AZH独立于计算机的高级程序设计语言AZH面向问题的程序设计语言AZHAAZH0
1251AZHCAZH下列设备中，可以作为微机输入设备的是(   )。AZH打印机AZH显示器AZH鼠标器AZH绘图仪AZHCAZH0
1252AZHCAZH以下设备中不是计算机输出设备的是(   )。AZH打印机AZH鼠标AZH显示器AZH绘图仪AZHBAZH0
1253AZHCAZH既可以作为输入设备又可以作为输出设备的是(   )。AZH扫描仪AZH绘图仪AZH鼠标器AZH磁盘驱动器AZHDAZH0
1254AZHCAZH下列选项中，不属于显示器主要技术指标的是(   )。AZH分辨率AZH重量AZH像素的点距AZH显示器的尺寸AZHBAZH0
1255AZHCAZH目前，在市场上销售的微型计算机中，标准配置的输入设备是(   )AZH键盘+CD-ROM驱动器AZH鼠标器+键盘AZH显示器+键盘AZH键盘+扫描仪AZHBAZH0
1256AZHCAZH下列关于双核技术的叙述中，正确的是(   )。AZH双核就是指主板上有两个CPUAZH双核是利用超线程技术实现的AZH双核就是指CPU上集成两个运算核心AZH主板上最大的一块芯片就是核心AZHCAZH0
1257AZHCAZH下列关于计算机软件系统的叙述中错误的是(   )。AZH计算机软件系统的主要任务是提高机器的使用效率AZH计算机软件系统的主要任务是为计算机系统提供物质基础AZH计算机软件系统的主要任务是发挥和扩大机器的功能和用途AZH计算机软件系统的主要任务是为用户使用计算机提供方便AZHBAZH1
1258AZHCAZH下列选项中，错误的一项是(   )。AZH免费软件是指那些供他人无偿使用的软件AZH商业软件是指那些需要付费才能使用的软件AZH共享软件通常提供一定的免费试用期限或部分免费试用功能AZH共享软件一般都是很专业的软件AZHDAZH1
1259AZHCAZH下列关于选购数码相机的叙述中，错误的是(   )。AZH购买数码相机要明确用途和目的AZH购买前要实际试用、货比三家AZH依照自己的经济能力决定一个可以承受的心理价位AZH要尽量购买新开发的机型AZHDAZH0
1260AZHCAZH下列打印机输出速度最快的是(   )。AZH针式打印机AZH激光打印机AZH喷墨打印机AZH热敏打印机AZHBAZH0
1261AZHCAZH键盘上可用于大小写字母转换的键是(   )。AZHESC         AZHCaps Lock             AZHNum Lock  AZHCtrl+Alt+DelAZHBAZH0
1262AZHCAZH键盘上的Ctrl键是控制键，通常跟其他键的关系是(   )。AZH总是与其他键配合使用AZH有时与其他键配合使用AZH不需要与其他键配合使用AZH和[Alt]键一起再用AZHAAZH0
